lon,lat,course,timestamp,speed,seg_id,depth,latitude,longitude,time,mlotst_cglo,mlotst_glor,mlotst_oras,siconc_cglo,siconc_glor,siconc_oras,sithick_cglo,sithick_glor,sithick_oras,so_cglo,so_glor,so_oras,thetao_cglo,thetao_glor,thetao_oras,uo_cglo,uo_glor,uo_oras,vo_cglo,vo_glor,vo_oras,zos_cglo,zos_glor,zos_oras,index,lon_destination,lat_destination,timestamp_destination
28.3639833333,71.2791816667,322.0,2015-06-05 00:07:11+00:00,6.3000001907,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,71.25,28.25,2015-06-05,16.737396,13.00625,23.015001,0.0,0.0,0.0,0.0,0.0,0.0,34.655445,34.52129,34.80733,6.279332,6.7370143,6.2607193,0.10637523,0.1250996,0.1330108,-0.06942651,-0.06307768,-0.07236691,-1.7948761,-0.50263524,-0.5862934,882,21.3859316667,73.7111733333,2015-06-06 08:15:19+00:00
21.3859316667,73.7111733333,320.0,2015-06-06 00:07:18+00:00,8.8000001907,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,73.75,21.5,2015-06-06,16.241995,63.373875,15.33428,0.0,0.0,0.0,0.0,0.0,0.0,35.008934,35.137836,35.077496,6.1151752,6.1231594,5.776868,-0.005775435,-0.0078063062,-0.012920604,-0.02489173,-0.033443563,-0.035031732,-1.9534659,-0.6613266,-0.7323504,883,21.3859316667,73.7111733333,2015-06-06 08:15:19+00:00
27.6125133333,71.9397183333,138.0,2015-06-11 01:18:01+00:00,9.6000003815,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,72.0,27.5,2015-06-11,13.204292,15.277191,25.18955,0.0,0.0,0.0,0.0,0.0,0.0,34.835293,34.829967,34.92959,6.566374,6.629618,6.29303,0.077265285,0.11040364,0.07658921,-0.07729176,-0.11355187,-0.036190774,-1.8547758,-0.5637618,-0.65490806,888,33.819275,69.8644033333,2015-06-12 07:19:07+00:00
33.819275,69.8644033333,267.0,2015-06-12 00:13:14+00:00,5.8000001907,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,69.75,33.75,2015-06-12,11.324225,18.330069,17.536242,0.0,0.0,0.0,0.0,0.0,0.0,34.57166,34.60522,34.68253,6.657087,6.716586,6.186767,0.029115831,0.09094823,0.032771274,-0.0547306,-0.08708042,-0.047601398,-1.7584065,-0.46914557,-0.5426604,889,33.819275,69.8644033333,2015-06-12 07:19:07+00:00
30.960305,70.7750866667,312.0,2015-06-19 00:51:41+00:00,9.6999998093,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,70.75,31.0,2015-06-19,12.735427,10.767898,20.904299,0.0,0.0,0.0,0.0,0.0,0.0,34.471478,34.562565,34.595688,6.8699746,7.6544228,6.9925222,-0.008228247,0.013225877,0.0012090574,-0.045620233,-0.038453445,-0.022342581,-1.8255082,-0.53399056,-0.61351824,896,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
20.4700533333,70.8484233333,246.0,2015-06-20 01:28:20+00:00,8.3999996185,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,70.75,20.5,2015-06-20,10.767898,30.187323,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.453663,34.792603,34.739983,7.828604,8.457463,7.809687,0.037937246,0.047303304,0.008692466,-0.07260457,-0.052628864,-0.027751321,-1.7968736,-0.5013118,-0.5911107,897,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
12.7466533333,68.7267383333,217.0,2015-06-21 00:23:22+00:00,9.3000001907,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,68.75,12.75,2015-06-21,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.91625,34.887863,34.897446,9.785159,9.519215,9.502453,0.11528312,0.08550907,0.09752751,0.07918291,0.043737795,0.08537427,-1.8447685,-0.524764,-0.59372467,898,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
5.2134283333,64.4272783333,195.0,2015-06-22 10:45:59+00:00,7.9000000954,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,64.5,5.25,2015-06-22,10.767898,10.767898,11.32551,0.0,0.0,0.0,0.0,0.0,0.0,35.056965,34.447754,35.18413,10.228185,10.135053,10.170772,-0.12830755,-0.11768561,-0.07776676,0.25439012,0.13623628,0.09512647,-1.9159751,-0.57821244,-0.66096807,899,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
4.1269483333,62.1353533333,193.0,2015-06-23 03:13:27+00:00,9.3999996185,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,62.25,4.25,2015-06-23,14.587448,11.782416,13.430671,0.0,0.0,0.0,0.0,0.0,0.0,33.974712,33.251858,33.748947,10.737218,10.885696,10.589272,-0.06442669,-0.06728966,-0.09466768,-0.030081214,-0.029409908,0.0066877734,-1.7313126,-0.46388224,-0.50856066,900,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
4.0682233333,56.3124016667,180.0,2015-06-24 19:26:15+00:00,8.1999998093,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,56.25,4.0,2015-06-24,14.158263,15.382094,15.392755,0.0,0.0,0.0,0.0,0.0,0.0,34.913292,34.87748,34.84277,11.607111,11.656939,11.66453,0.01417848,0.023425734,0.027419724,-0.014329742,-0.04554503,-0.02485688,-1.6197321,-0.35548627,-0.3649012,901,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
4.192065,55.6786,169.0,2015-06-25 00:34:47+00:00,7.0999999046,273251100-2015-04-23T10:57:52.000000Z-1,0.50576,55.75,4.25,2015-06-25,16.174532,11.301312,19.673275,0.0,0.0,0.0,0.0,0.0,0.0,34.863674,34.93361,34.858234,12.0759325,12.350791,12.250283,0.06143448,0.06318647,0.06373939,0.08591586,0.09878185,0.12851675,-1.6891186,-0.4340857,-0.44388774,902,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
4.772765,54.5508866667,50.0,2015-06-26 16:12:04+00:00,1.1000000238,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,54.5,4.75,2015-06-26,13.62077,10.767898,12.561857,0.0,0.0,0.0,0.0,0.0,0.0,34.688572,34.681644,34.331024,12.705816,13.291687,13.27013,0.032429963,0.06279385,0.04016351,0.02704065,0.046048578,0.033833455,-1.6675707,-0.3914698,-0.39872813,903,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
4.9863433333,54.5458683333,201.0,2015-06-27 07:45:16+00:00,1.0,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,54.5,5.0,2015-06-27,10.826712,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.620785,34.59421,34.238663,13.069641,13.134465,13.540794,0.03201309,0.030540181,0.032991264,-0.035877857,-0.05712168,-0.04100702,-1.6191666,-0.36032298,-0.36103112,904,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
4.4228716667,53.1637866667,199.0,2015-06-28 00:07:57+00:00,7.5999999046,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,53.25,4.5,2015-06-28,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,33.242165,32.994682,32.74275,14.490447,14.178645,15.119456,0.06473331,0.08612435,0.054799825,0.044225134,0.067854665,0.0337993,-1.6381388,-0.37315774,-0.40594417,905,4.4228716667,53.1637866667,2015-06-28 08:38:38+00:00
4.25023,52.8869616667,25.0,2015-07-04 00:34:34+00:00,8.1000003815,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,53.0,4.25,2015-07-04,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,32.638485,32.73519,32.618885,16.575851,15.542366,16.929897,0.026583754,0.04214682,0.034607265,0.066172436,0.087520875,0.04201177,-1.6542817,-0.40475807,-0.44093388,911,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
6.8674583333,56.4950833333,38.0,2015-07-05 02:26:29+00:00,8.8000001907,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,56.5,6.75,2015-07-05,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.01459,33.53719,33.624805,14.406392,13.636104,15.278139,-0.009350157,-0.021960882,-0.029351959,-0.016825574,-0.017699534,-0.038447376,-1.6261833,-0.37280214,-0.38415372,912,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
11.619115,57.1434883333,162.0,2015-07-06 00:35:53+00:00,7.6999998093,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,57.25,11.5,2015-07-06,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,28.155119,20.95422,25.541176,16.794683,17.337688,16.837477,0.12286485,0.07617117,0.1541722,-0.0011874135,-0.011839878,-0.02755377,-1.5158753,-0.21971262,-0.24122712,913,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
14.5389116667,55.2874166667,41.0,2015-07-07 00:47:35+00:00,6.4000000954,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,55.25,14.5,2015-07-07,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,7.611739,7.256155,7.058947,16.35754,16.308613,15.7899885,0.03065461,0.04307662,0.0046180515,-0.006537897,-0.047840074,-0.034328092,-1.5048751,-0.18150558,-0.23590237,914,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
18.5443466667,55.14251,124.0999984741,2015-07-08 00:56:44+00:00,4.4000000954,273251100-2015-06-26T16:12:04.000000Z-1,0.50576,55.25,18.5,2015-07-08,10.767898,11.102245,10.7839365,0.0,0.0,0.0,0.0,0.0,0.0,7.19955,6.829701,6.482611,16.28793,17.16064,15.982691,0.040743,0.05327514,0.039793942,-0.014258738,0.0022828474,-0.030356554,-1.3917117,-0.08445087,-0.10783245,915,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
19.374395,55.2718316667,293.0,2015-07-11 19:38:30+00:00,7.6999998093,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,19.25,2015-07-11,12.775767,17.164972,14.410093,0.0,0.0,0.0,0.0,0.0,0.0,7.248465,6.8104753,6.5894837,15.007992,16.731121,15.147502,-0.014509965,-0.027548967,-0.034944434,-0.011655699,-0.06483706,-0.0127021475,-1.2574075,0.03494307,0.027523922,916,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
19.31436,55.3500933333,83.0,2015-07-12 04:04:57+00:00,1.1000000238,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,19.25,2015-07-12,12.0549345,16.310575,12.998183,0.0,0.0,0.0,0.0,0.0,0.0,7.2515893,6.81105,6.5962367,15.381803,16.76033,15.481208,0.008832831,0.031012813,-0.010922249,-0.026008923,-0.043322787,-0.034081124,-1.2893116,-0.00012115856,-0.016756058,917,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
19.6960316667,55.272585,234.0,2015-07-13 19:09:01+00:00,4.8000001907,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,19.75,2015-07-13,11.457685,17.823421,12.817996,0.0,0.0,0.0,0.0,0.0,0.0,7.2351084,6.787812,6.6293426,15.791567,17.145245,16.13171,0.035068084,0.032200836,0.03243901,-0.0016247366,0.017676208,0.028330974,-1.3256491,-0.025973216,-0.04019505,918,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
19.3997966667,55.1081966667,173.0,2015-07-14 04:36:11+00:00,9.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.0,19.5,2015-07-14,10.767898,15.039897,11.018739,0.0,0.0,0.0,0.0,0.0,0.0,7.2212777,6.7449274,6.759768,16.151697,16.332392,16.44263,0.03505869,0.051701274,0.050565407,-0.0034244563,0.00871225,0.055477247,-1.3315009,-0.03109351,-0.041990202,919,19.3997966667,55.1081966667,2015-07-14 08:51:59+00:00
20.45849,54.701245,,2015-07-15 00:12:56+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-15,,,,,,,,,,,,,,,,,,,,,,,,,920,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4584816667,54.7012583333,,2015-07-16 00:39:49+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-16,,,,,,,,,,,,,,,,,,,,,,,,,921,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4584666667,54.70127,,2015-07-17 00:10:52+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-17,,,,,,,,,,,,,,,,,,,,,,,,,922,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4584683333,54.7012583333,,2015-07-18 00:01:53+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-18,,,,,,,,,,,,,,,,,,,,,,,,,923,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.458475,54.701255,,2015-07-19 00:11:59+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-19,,,,,,,,,,,,,,,,,,,,,,,,,924,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4584716667,54.70127,,2015-07-20 00:12:16+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-20,,,,,,,,,,,,,,,,,,,,,,,,,925,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4584816667,54.7012533333,,2015-07-21 01:12:15+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-21,,,,,,,,,,,,,,,,,,,,,,,,,926,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.458495,54.7012616667,,2015-07-22 00:57:16+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-22,,,,,,,,,,,,,,,,,,,,,,,,,927,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.457395,54.701505,,2015-07-23 00:39:15+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-23,,,,,,,,,,,,,,,,,,,,,,,,,928,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4574033333,54.7015116667,,2015-07-24 00:51:19+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-24,,,,,,,,,,,,,,,,,,,,,,,,,929,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.457385,54.7015016667,,2015-07-25 00:57:16+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-25,,,,,,,,,,,,,,,,,,,,,,,,,930,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4573783333,54.701505,,2015-07-26 00:27:18+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-26,,,,,,,,,,,,,,,,,,,,,,,,,931,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.4573816667,54.7015033333,,2015-07-27 00:12:19+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,54.75,20.5,2015-07-27,,,,,,,,,,,,,,,,,,,,,,,,,932,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.484175,55.17181,27.0,2015-07-28 04:39:59+00:00,7.6999998093,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-07-28,13.517023,21.489468,20.216824,0.0,0.0,0.0,0.0,0.0,0.0,7.161729,6.7005286,6.6777687,16.869497,16.998735,17.308792,0.0410085,0.033038653,0.0101353405,0.019897202,0.03878211,0.03971614,-1.3180846,-0.041167527,-0.030437194,933,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.568005,55.2853916667,,2015-07-29 10:04:22+00:00,0.3000000119,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-07-29,14.39237,21.6779,25.970867,0.0,0.0,0.0,0.0,0.0,0.0,7.1597157,6.698179,6.688371,16.789242,17.01355,17.316973,0.066185094,0.0862736,0.06848762,0.00513115,0.01797763,0.018149266,-1.3015265,-0.02197264,-0.0128084775,934,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5674366667,55.2861033333,,2015-07-30 01:37:14+00:00,0.3000000119,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-07-30,18.161812,24.79895,28.018154,0.0,0.0,0.0,0.0,0.0,0.0,7.1585884,6.7017736,6.7106657,16.694832,17.11797,17.2734,0.08656015,0.09494799,0.063679606,0.011059933,0.0136760045,0.020814985,-1.3059915,-0.009678874,-0.024766894,935,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.6788233333,55.3084083333,236.0,2015-07-31 00:15:20+00:00,2.5,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.75,2015-07-31,16.918972,23.927132,24.54108,0.0,0.0,0.0,0.0,0.0,0.0,7.06006,6.639744,6.5598993,16.922663,17.198572,17.579803,0.09178955,0.079709865,0.0698311,0.026860641,-0.0012225372,0.053953122,-1.2195616,0.0754938,0.07191999,936,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5649583333,55.2860116667,,2015-08-01 00:59:48+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-01,20.514633,29.102118,28.258213,0.0,0.0,0.0,0.0,0.0,0.0,7.1575,6.7092047,6.743425,16.557693,17.406654,17.169382,0.04740973,0.066059195,0.046087325,-0.0054674,-0.016090764,0.01581219,-1.2387186,0.07173609,0.05096804,937,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.561725,55.2868633333,,2015-08-02 00:35:50+00:00,0.1000000015,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-02,17.291065,29.372026,23.732277,0.0,0.0,0.0,0.0,0.0,0.0,7.153513,6.7095823,6.750359,16.968197,17.581608,17.343367,0.04555646,0.0402897,0.041725945,0.027766075,0.023685552,0.06402769,-1.2950963,0.025255935,-0.009827864,938,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.56872,55.2836283333,,2015-08-03 00:30:54+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-03,12.708128,29.57707,14.036339,0.0,0.0,0.0,0.0,0.0,0.0,7.1443634,6.7098927,6.7480717,17.544794,17.790934,18.111195,0.0038383547,-0.0070550884,0.0021102626,-0.0043421662,-0.013957091,0.0076129586,-1.2937698,0.02879422,-0.01659257,939,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.567755,55.2814766667,,2015-08-04 00:31:56+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-04,10.788858,30.015991,11.358387,0.0,0.0,0.0,0.0,0.0,0.0,7.1044893,6.7075677,6.71283,17.957893,17.981356,18.637617,-0.020912616,-0.04398394,-0.049130775,0.05399752,0.012754765,0.06709267,-1.3571295,-0.011075883,-0.077804014,940,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5888833333,55.3219933333,,2015-08-05 00:41:05+00:00,0.1000000015,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-05,10.767898,28.509138,10.817051,0.0,0.0,0.0,0.0,0.0,0.0,7.093536,6.7050133,6.7052736,18.415447,18.191826,18.915428,0.03508647,0.008549856,0.025279013,0.021931112,0.009549124,0.022060683,-1.380962,-0.031826004,-0.11073696,941,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5922866667,55.3208016667,,2015-08-06 00:42:07+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-06,10.767898,15.623723,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,7.0838814,6.705417,6.69472,18.950619,18.436413,19.631495,-0.0005374041,-0.0017471488,-0.018047856,-0.026851164,-0.02800646,-0.029274026,-1.373415,-0.018314308,-0.108750775,942,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5885683333,55.31297,,2015-08-07 00:17:37+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-07,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,7.027571,6.698257,6.67686,19.792242,18.757214,20.099419,0.0022919052,0.008569768,-0.0032028905,0.041122686,0.016324269,0.05153295,-1.3937786,-0.025527894,-0.12446731,943,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5870083333,55.31456,,2015-08-08 00:16:02+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-08,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,7.0473223,6.697581,6.6796336,20.18798,18.993174,20.537176,0.022431873,0.015650714,0.014609641,0.0072120214,-0.014212061,0.012549365,-1.3911871,-0.018428458,-0.1285388,944,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5875666667,55.311045,,2015-08-09 00:33:08+00:00,0.3000000119,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-09,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,7.016818,6.6861076,6.6458893,19.953007,19.076105,20.249561,-0.03963778,-0.040542234,-0.04304927,-0.034406353,-0.04411456,-0.039327204,-1.3554682,0.0063982625,-0.08816119,945,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5693783333,55.2919033333,,2015-08-10 00:47:03+00:00,0.1000000015,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-10,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,6.9591193,6.6709332,6.6075506,20.026636,19.082012,20.399855,-0.03422339,-0.02337948,-0.034608167,0.001126938,-0.01802856,-0.0044303075,-1.3697295,-0.006986128,-0.09829192,946,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5672433333,55.2919033333,,2015-08-11 00:41:06+00:00,0.1000000015,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-11,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,6.9002852,6.6557875,6.5806904,20.480381,19.24015,20.99448,-0.030420635,-0.02383272,-0.029474866,0.018644001,-0.001482616,0.026861506,-1.3867811,-0.014480946,-0.111749075,947,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5674883333,55.2917433333,,2015-08-12 00:23:07+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-12,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,6.860604,6.637291,6.5567837,20.544367,19.414724,21.05252,-0.04333376,-0.04194117,-0.045734,-0.024069011,-0.036127124,-0.015786348,-1.3820577,-0.0035534569,-0.11217534,948,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.563395,55.27404,,2015-08-13 02:15:55+00:00,0.3000000119,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-13,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,6.8585777,6.630272,6.525382,20.079643,19.310514,20.660349,-0.08282555,-0.086276956,-0.082719855,-0.026810568,-0.048558317,-0.03741102,-1.3519624,0.018882,-0.07439825,949,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.559445,55.2738716667,,2015-08-14 00:30:13+00:00,0.1000000015,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-14,10.767898,10.773138,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,6.8481,6.6205125,6.490665,19.587524,19.107336,20.128365,-0.053832475,-0.062073693,-0.061347116,0.043213278,0.012932628,0.043783072,-1.4311835,-0.036457784,-0.16225868,950,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.55957,55.274195,,2015-08-15 00:44:00+00:00,0.200000003,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-15,10.767898,10.905889,11.052822,0.0,0.0,0.0,0.0,0.0,0.0,6.8522224,6.613446,6.4977655,19.476072,19.049662,19.859726,-0.030808352,-0.060323045,-0.020711742,0.033405237,0.011584802,0.03364866,-1.4726481,-0.07823367,-0.21346524,951,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5560316667,55.2509933333,,2015-08-16 00:08:57+00:00,0.200000003,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-16,10.767898,11.154033,10.872701,0.0,0.0,0.0,0.0,0.0,0.0,6.858353,6.6046762,6.501262,19.363552,18.990591,19.740435,-0.052486274,-0.08561744,-0.049142815,0.030577868,0.014500375,0.021253867,-1.5134332,-0.11348796,-0.25477266,952,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.555865,55.2510216667,,2015-08-17 03:29:06+00:00,0.3000000119,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-17,10.767898,11.895727,12.036572,0.0,0.0,0.0,0.0,0.0,0.0,6.874222,6.6015415,6.4899178,19.017992,18.823347,19.44218,-0.067405306,-0.10253694,-0.07294523,0.034542885,0.019165363,0.021098861,-1.5561491,-0.13873652,-0.31105712,953,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.55546,55.2518966667,,2015-08-18 10:55:58+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-18,10.767898,13.141233,16.053638,0.0,0.0,0.0,0.0,0.0,0.0,6.892658,6.606215,6.4827566,18.720827,18.639969,19.069286,-0.056203716,-0.09256555,-0.05408497,0.01432846,0.0057970197,0.003389023,-1.5935112,-0.16125461,-0.35982198,954,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.55549,55.2517116667,,2015-08-19 00:19:58+00:00,0.3000000119,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-19,10.799338,15.088533,19.33254,0.0,0.0,0.0,0.0,0.0,0.0,6.9044986,6.6127234,6.4796987,18.508907,18.523272,18.859179,-0.03553539,-0.07763208,-0.027218863,0.0020005496,0.0010314209,-0.017563837,-1.6102507,-0.17794526,-0.3740297,955,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5554266667,55.2521216667,,2015-08-20 00:30:57+00:00,0.200000003,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-20,10.905889,16.95672,20.035082,0.0,0.0,0.0,0.0,0.0,0.0,6.9133453,6.6224914,6.484556,18.490145,18.500038,18.745508,-0.024121685,-0.04540662,-0.012828713,-0.015643824,-0.009453004,-0.031262178,-1.6127893,-0.18476191,-0.37138757,956,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.5460083333,55.2305566667,,2015-08-21 00:45:57+00:00,0.0,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-21,10.886675,17.153648,17.1388,0.0,0.0,0.0,0.0,0.0,0.0,6.9110136,6.631776,6.4888296,18.583372,18.542952,18.741116,-0.03345651,-0.042313628,-0.02089901,-0.028204162,-0.023998298,-0.03859369,-1.5920744,-0.17425404,-0.34409192,957,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
20.54599,55.23036,,2015-08-22 00:13:30+00:00,0.1000000015,273251100-2015-07-11T19:38:30.000000Z-1,0.50576,55.25,20.5,2015-08-22,10.767898,17.76112,13.899602,0.0,0.0,0.0,0.0,0.0,0.0,6.896657,6.638614,6.4877386,18.71058,18.61141,18.790236,-0.055006552,-0.06099805,-0.033795808,-0.029916946,-0.03660649,-0.034774598,-1.5693076,-0.16508147,-0.32054615,958,19.620635,54.7894333333,2015-10-10 22:15:30+00:00
