lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
33.04355,69.0084166667,184.6999969482,2012-07-03 06:01:07+00:00,5.6999998093,273313950-2012-06-29T01:07:52.000000Z-1,33.04355,69.0084166667,2012-07-03 06:01:07+00:00
32.1746166667,70.38765,317.1000061035,2012-07-07 06:02:06+00:00,9.3000001907,273313950-2012-07-06T18:58:17.000000Z-1,19.6318166667,74.35075,2012-07-09 06:51:47+00:00
24.5624083333,72.9024733333,321.6000061035,2012-07-08 05:38:16+00:00,8.1000003815,273313950-2012-07-06T18:58:17.000000Z-1,19.6318166667,74.35075,2012-07-09 06:51:47+00:00
19.6318166667,74.35075,257.3999938965,2012-07-09 00:27:36+00:00,9.3000001907,273313950-2012-07-06T18:58:17.000000Z-1,19.6318166667,74.35075,2012-07-09 06:51:47+00:00
19.2331,74.2807166667,193.3999938965,2012-07-10 04:52:57+00:00,10.5,273313950-2012-07-06T18:58:17.000000Z-1,4.184795,53.05947,2012-07-16 10:30:22+00:00
15.8700833333,69.8752,212.1000061035,2012-07-11 07:38:36+00:00,9.8999996185,273313950-2012-07-06T18:58:17.000000Z-1,4.184795,53.05947,2012-07-16 10:30:22+00:00
8.91605,66.63215,219.1000061035,2012-07-12 08:51:05+00:00,10.1000003815,273313950-2012-07-06T18:58:17.000000Z-1,4.184795,53.05947,2012-07-16 10:30:22+00:00
4.2821833333,62.5462733333,190.6000061035,2012-07-13 13:10:26+00:00,10.1999998093,273313950-2012-07-06T18:58:17.000000Z-1,4.184795,53.05947,2012-07-16 10:30:22+00:00
4.0618266667,60.8143366667,183.5,2012-07-14 00:03:47+00:00,9.3000001907,273313950-2012-07-06T18:58:17.000000Z-1,4.184795,53.05947,2012-07-16 10:30:22+00:00
4.184795,53.05947,229.1999969482,2012-07-16 04:47:26+00:00,9.8000001907,273313950-2012-07-16T04:47:26.000000Z-1,4.184795,53.05947,2012-07-16 10:30:22+00:00
4.8146566667,53.59101,21.5,2012-07-27 00:44:43+00:00,11.6000003815,273313950-2012-07-23T00:08:26.000000Z-1,17.4770183333,69.70119,2012-07-31 11:13:12+00:00
4.1464783333,61.4563533333,5.3000001907,2012-07-28 18:23:21+00:00,12.3000001907,273313950-2012-07-28T18:23:21.000000Z-1,17.4770183333,69.70119,2012-07-31 11:13:12+00:00
7.2325,64.9268333333,20.1000003815,2012-07-29 14:53:31+00:00,10.1000003815,273313950-2012-07-28T18:23:21.000000Z-1,17.4770183333,69.70119,2012-07-31 11:13:12+00:00
9.07402,66.3311533333,49.0,2012-07-30 00:13:31+00:00,9.0,273313950-2012-07-28T18:23:21.000000Z-1,17.4770183333,69.70119,2012-07-31 11:13:12+00:00
17.4770183333,69.70119,106.4000015259,2012-07-31 07:48:32+00:00,10.1999998093,273313950-2012-07-28T18:23:21.000000Z-1,17.4770183333,69.70119,2012-07-31 11:13:12+00:00
20.5903333333,71.1709166667,350.5,2012-08-01 07:27:21+00:00,10.6999998093,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
19.6922266667,73.3616033333,353.6000061035,2012-08-02 00:39:52+00:00,11.1000003815,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
19.1015533333,77.01467,54.2999992371,2012-08-03 03:27:32+00:00,0.200000003,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
20.4991516667,77.3165466667,140.1000061035,2012-08-04 01:26:32+00:00,0.0,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
20.9743666667,77.3842833333,345.1000061035,2012-08-05 01:03:41+00:00,0.6000000238,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
20.8998533333,77.3789566667,305.799987793,2012-08-06 00:43:02+00:00,0.5,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
20.9001716667,77.3789066667,35.4000015259,2012-08-07 00:17:22+00:00,0.0,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
19.576,75.4894983333,182.3000030518,2012-08-08 01:29:23+00:00,10.8000001907,273313950-2012-07-28T18:23:21.000000Z-1,19.576,75.4894983333,2012-08-08 23:32:33+00:00
20.06535,74.2637,135.6999969482,2012-08-10 05:29:11+00:00,9.3999996185,273313950-2012-07-28T18:23:21.000000Z-1,33.3067333333,69.0834833333,2012-08-12 06:20:11+00:00
27.2505166667,72.0480333333,137.1999969482,2012-08-11 00:20:02+00:00,10.1999998093,273313950-2012-07-28T18:23:21.000000Z-1,33.3067333333,69.0834833333,2012-08-12 06:20:11+00:00
33.3067333333,69.0834833333,232.8000030518,2012-08-12 06:20:11+00:00,10.3000001907,273313950-2012-07-28T18:23:21.000000Z-1,33.3067333333,69.0834833333,2012-08-12 06:20:11+00:00
32.88965,70.1271166667,317.700012207,2012-08-17 07:32:29+00:00,10.6999998093,273313950-2012-08-17T07:32:29.000000Z-1,4.1826533333,52.50639,2012-08-23 11:05:17+00:00
21.7464333333,70.9778666667,244.3999938965,2012-08-18 07:06:51+00:00,11.5,273313950-2012-08-17T07:32:29.000000Z-1,4.1826533333,52.50639,2012-08-23 11:05:17+00:00
14.5817833333,69.20465,224.8999938965,2012-08-19 00:19:57+00:00,10.6000003815,273313950-2012-08-17T07:32:29.000000Z-1,4.1826533333,52.50639,2012-08-23 11:05:17+00:00
6.0821716667,64.1316033333,199.8999938965,2012-08-20 11:03:27+00:00,10.5,273313950-2012-08-17T07:32:29.000000Z-1,4.1826533333,52.50639,2012-08-23 11:05:17+00:00
4.0802166667,61.8142333333,195.8000030518,2012-08-21 01:52:27+00:00,9.8999996185,273313950-2012-08-17T07:32:29.000000Z-1,4.1826533333,52.50639,2012-08-23 11:05:17+00:00
4.1826533333,52.50639,115.8000030518,2012-08-23 10:52:22+00:00,10.1000003815,273313950-2012-08-23T10:52:22.000000Z-1,4.1826533333,52.50639,2012-08-23 11:05:17+00:00
4.1036,52.6209666667,339.1000061035,2012-09-04 00:02:53+00:00,10.1999998093,273313950-2012-08-23T10:52:22.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
4.1455,61.5720166667,2.2999999523,2012-09-06 13:17:48+00:00,8.6000003815,273313950-2012-09-06T13:17:48.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
6.01336,62.449535,90.8000030518,2012-09-07 06:31:10+00:00,8.5,273313950-2012-09-06T13:17:48.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
6.1446333333,62.4678133333,90.0,2012-09-08 04:13:40+00:00,2.0999999046,273313950-2012-09-06T13:17:48.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
6.5364166667,65.5139666667,6.1999998093,2012-09-09 00:00:57+00:00,10.3000001907,273313950-2012-09-06T13:17:48.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
8.3607816667,69.80273,8.3999996185,2012-09-10 01:10:26+00:00,9.6000003815,273313950-2012-09-06T13:17:48.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
10.42645,73.8105166667,6.5,2012-09-11 00:47:19+00:00,11.3000001907,273313950-2012-09-06T13:17:48.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
14.0285983333,77.6090016667,89.4000015259,2012-09-12 00:22:08+00:00,10.3000001907,273313950-2012-09-06T13:17:48.000000Z-1,14.0285983333,77.6090016667,2012-09-12 02:00:52+00:00
17.2895333333,75.5175983333,154.8999938965,2012-09-14 01:10:39+00:00,7.8000001907,273313950-2012-09-06T13:17:48.000000Z-1,18.7407166667,74.4484166667,2012-09-19 16:34:50+00:00
18.8708016667,74.511255,34.0999984741,2012-09-15 08:43:30+00:00,0.1000000015,273313950-2012-09-06T13:17:48.000000Z-1,18.7407166667,74.4484166667,2012-09-19 16:34:50+00:00
18.7613333333,74.52362,46.0999984741,2012-09-16 09:53:46+00:00,6.9000000954,273313950-2012-09-06T13:17:48.000000Z-1,18.7407166667,74.4484166667,2012-09-19 16:34:50+00:00
18.8723916667,74.5129316667,335.700012207,2012-09-17 01:36:27+00:00,0.0,273313950-2012-09-06T13:17:48.000000Z-1,18.7407166667,74.4484166667,2012-09-19 16:34:50+00:00
18.8686533333,74.5106466667,124.6999969482,2012-09-18 07:32:25+00:00,0.1000000015,273313950-2012-09-06T13:17:48.000000Z-1,18.7407166667,74.4484166667,2012-09-19 16:34:50+00:00
18.7407166667,74.4484166667,7.4000000954,2012-09-19 07:08:49+00:00,0.1000000015,273313950-2012-09-06T13:17:48.000000Z-1,18.7407166667,74.4484166667,2012-09-19 16:34:50+00:00
25.44005,72.4778333333,137.0,2012-09-22 06:01:09+00:00,11.3000001907,273313950-2012-09-06T13:17:48.000000Z-1,5.74385,53.7292833333,2012-10-14 05:29:53+00:00
